time,request_rate,pods,cpu,memory,latency,prob_30s,prob_60s,action,reason,spike_desc,latency_violation,cpu_overload
904,40.0,2,34.0,27.0,83.20224217512174,0.009066362,0.010197805,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
905,40.0,2,34.0,27.0,80.36993957672186,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
906,40.0,2,34.0,27.0,73.90940387907924,0.0100864,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
907,40.0,2,34.0,27.0,75.0164200812514,0.010769012,0.0075115236,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
908,40.0,2,34.0,27.0,77.2807912301163,0.012795698,0.012013609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
909,40.0,2,34.0,27.0,75.71478097267328,0.012390458,0.009534907,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
910,40.0,2,34.0,27.0,77.4789905572358,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
911,40.0,2,34.0,27.0,77.6109833240098,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
912,40.0,2,34.0,27.0,78.91350567140087,0.007800458,0.008357814,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
913,40.0,2,34.0,27.0,76.89693522388856,0.01485715,0.009834075,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
914,40.0,2,34.0,27.0,75.00532927638437,0.010311287,0.0117736645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
915,40.0,2,34.0,27.0,75.72581061919573,0.014836889,0.010630332,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
916,40.0,2,34.0,27.0,80.25799181666227,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
917,40.0,2,34.0,27.0,77.79400743995835,0.012634815,0.012433694,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
918,40.0,2,34.0,27.0,74.71944421705801,0.0087169325,0.00892046,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
919,40.0,2,34.0,27.0,77.09608893151417,0.012390458,0.009924263,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
920,40.0,2,34.0,27.0,74.73007634577783,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
921,40.0,2,34.0,27.0,73.47042125351453,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
922,40.0,2,34.0,27.0,82.49094599036275,0.013221054,0.00820325,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
923,40.0,2,34.0,27.0,76.2343306816563,0.0119910985,0.00970277,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
924,40.0,2,34.0,27.0,76.98819778850459,0.01039621,0.0117736645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
925,40.0,2,34.0,27.0,79.26859594308677,0.0081593,0.008107109,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
926,40.0,2,34.0,27.0,76.764700590551,0.0116516,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
927,40.0,2,34.0,27.0,76.73365475300307,0.010130049,0.010580003,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
928,40.0,2,34.0,27.0,76.64448281100242,0.01563824,0.009053839,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
929,40.0,2,34.0,27.0,75.97737497143011,0.011800113,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
930,40.0,2,34.0,27.0,74.42804642621073,0.013221054,0.007793475,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
931,40.0,2,34.0,27.0,75.85850650037267,0.013221054,0.008190567,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
932,40.0,2,34.0,27.0,74.71883827683402,0.012658178,0.010711271,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
933,40.0,2,34.0,27.0,74.8461618861071,0.010413158,0.010045637,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
934,40.0,2,34.0,27.0,74.19003852975892,0.0116516,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
935,40.0,2,34.0,27.0,79.05918184239036,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
936,40.0,2,34.0,27.0,77.06060358320664,0.011333404,0.0117736645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
937,40.0,2,34.0,27.0,77.15018836883138,0.009962587,0.010572838,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
938,40.0,2,34.0,27.0,79.11431767751529,0.009482882,0.010298459,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
939,40.0,2,34.0,27.0,75.27341245093228,0.009960258,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
940,40.0,2,34.0,27.0,79.99355329033905,0.011578624,0.0077877035,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
941,40.0,2,34.0,27.0,78.93608135534944,0.011432865,0.009420551,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
942,40.0,2,34.0,27.0,77.53102209319134,0.007595259,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
943,40.0,2,34.0,27.0,74.25178736913892,0.010281918,0.009691693,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
944,40.0,2,34.0,27.0,75.78015773288956,0.010413158,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
945,40.0,2,34.0,27.0,78.23965580592247,0.009783114,0.008118229,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
946,40.0,2,34.0,27.0,76.54554386383471,0.0066804267,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
947,40.0,2,34.0,27.0,77.16413476446311,0.013021299,0.0108679095,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
948,40.0,2,34.0,27.0,73.74029148980767,0.009210127,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
949,40.0,2,34.0,27.0,79.79951763135834,0.010413158,0.008585802,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
950,40.0,2,34.0,27.0,74.12951930837419,0.0096878,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
951,40.0,2,34.0,27.0,75.7274468378148,0.011800113,0.007981672,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
952,40.0,2,34.0,27.0,76.76722082601898,0.011649573,0.0088709025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
953,40.0,2,34.0,27.0,73.1058551832017,0.0096878,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
954,40.0,2,34.0,27.0,77.78388964476454,0.010906401,0.008062034,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
955,40.0,2,34.0,27.0,75.4903200222584,0.013221054,0.00820325,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
956,40.0,2,34.0,27.0,74.89839383118634,0.010413158,0.008585802,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
957,40.0,2,34.0,27.0,73.89013795969585,0.010897238,0.00842676,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
958,40.0,2,34.0,27.0,77.68837799314706,0.008029731,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
959,40.0,2,34.0,27.0,78.63386011440527,0.01672352,0.009834075,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
960,40.0,2,34.0,27.0,76.39332815691199,0.008553529,0.011068501,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
961,40.0,2,34.0,27.0,76.40328762514049,0.0119910985,0.009820365,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
962,40.0,2,34.0,27.0,76.89980157386921,0.0087169325,0.008671656,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
963,40.0,2,34.0,27.0,79.47444666876284,0.015836753,0.00907815,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
964,40.0,2,34.0,27.0,80.06478431370309,0.010413158,0.00929101,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
965,40.0,2,34.0,27.0,77.04248412014834,0.011800113,0.007981672,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
966,40.0,2,34.0,27.0,78.06657359097885,0.015045901,0.009682645,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
967,40.0,2,34.0,27.0,76.45700710439591,0.008335857,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
968,40.0,2,34.0,27.0,75.52238651151484,0.010413158,0.00929101,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
969,40.0,2,34.0,27.0,79.66292646227541,0.007358699,0.008633781,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
970,40.0,2,34.0,27.0,76.65269743089497,0.012795698,0.012242729,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
971,40.0,2,34.0,27.0,77.96326701394973,0.011800113,0.007754367,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
972,40.0,2,34.0,27.0,76.12462998257031,0.013504977,0.009924263,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
973,40.0,2,34.0,27.0,80.59565254686238,0.0096878,0.009947548,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
974,40.0,2,34.0,27.0,76.44656164608709,0.016935574,0.009765857,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
975,40.0,2,34.0,27.0,77.24941823177689,0.011800113,0.007793475,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
976,40.0,2,34.0,27.0,76.59743198214962,0.011036244,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
977,40.0,2,34.0,27.0,79.0877533911965,0.010965141,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
978,40.0,2,34.0,27.0,74.36766416422272,0.011671506,0.008785252,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
979,40.0,2,34.0,27.0,75.45800097431635,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
980,40.0,2,34.0,27.0,79.20334653848212,0.011578624,0.0077877035,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
981,40.0,2,34.0,27.0,76.96737684851242,0.01422032,0.011674877,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
982,40.0,2,34.0,27.0,78.4744461279491,0.011649573,0.00883153,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
983,40.0,2,34.0,27.0,75.3729866820523,0.016935574,0.009753535,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
984,40.0,2,34.0,27.0,75.58145169626262,0.011105003,0.008270875,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
985,40.0,2,34.0,27.0,78.3711991180233,0.013054893,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
986,40.0,2,34.0,27.0,81.07663309941887,0.010068258,0.009948792,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
987,40.0,2,34.0,27.0,77.5163098934262,0.010068258,0.011865111,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
988,40.0,2,34.0,27.0,80.18940188402148,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
989,40.0,2,34.0,27.0,75.73998260839832,0.011502932,0.008743169,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
990,40.0,2,34.0,27.0,77.69679423060992,0.012708539,0.009924263,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
991,40.0,2,34.0,27.0,77.26887451148987,0.01672352,0.009667473,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
992,40.0,2,34.0,27.0,78.8097229883952,0.010081517,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
993,40.0,2,34.0,27.0,75.24520366756218,0.007358699,0.009342892,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
994,40.0,2,34.0,27.0,78.74545422466325,0.01485715,0.009834075,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
995,40.0,2,34.0,27.0,81.30499782582561,0.016485082,0.010630332,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
996,40.0,2,34.0,27.0,77.40908167361464,0.01485715,0.009834075,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
997,40.0,2,34.0,27.0,75.60836353895814,0.011649573,0.0090848785,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
998,40.0,2,34.0,27.0,78.76606431832911,0.011036244,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
999,40.0,2,34.0,27.0,78.21861167986138,0.013504977,0.009534907,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1000,40.0,2,34.0,27.0,76.04209155923796,0.009695223,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1001,40.0,2,34.0,27.0,74.91068574848416,0.007800458,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1002,40.0,2,34.0,27.0,79.14111115727917,0.015836753,0.010470118,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1003,40.0,2,34.0,27.0,76.07040119543437,0.011642695,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1004,40.0,2,34.0,27.0,79.16931827675151,0.010087434,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1005,40.0,2,34.0,27.0,81.32389620449744,0.016935574,0.009648909,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1006,40.0,2,34.0,27.0,78.64643052897355,0.009350748,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1007,40.0,2,34.0,27.0,79.49084999356258,0.0102582555,0.008825538,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1008,40.0,2,34.0,27.0,78.55668833710982,0.011105003,0.008075914,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1009,40.0,2,34.0,27.0,75.34142680011135,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1010,40.0,2,34.0,27.0,76.51996340914882,0.009126035,0.015455941,HOLD,"Holding: prob_30s=0.01, prob_60s=0.02, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1011,40.0,2,34.0,27.0,79.8784469269671,0.01286095,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1012,40.0,2,34.0,27.0,77.525808869779,0.010413158,0.00929101,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1013,40.0,2,34.0,27.0,76.37645270005147,0.011649573,0.008623469,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1014,40.0,2,34.0,27.0,73.72397520112706,0.009210127,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1015,40.0,2,34.0,27.0,77.20336117785695,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1016,40.0,2,34.0,27.0,72.5809002403199,0.011649573,0.0088709025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1017,40.0,2,34.0,27.0,78.48633039754203,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1018,40.0,2,34.0,27.0,77.31381377844936,0.010897238,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1019,40.0,2,34.0,27.0,79.95505963996791,0.010906401,0.0077445437,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1020,40.0,2,34.0,27.0,74.21172682584798,0.011036244,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1021,40.0,2,34.0,27.0,77.88425632181328,0.009048767,0.011829018,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1022,40.0,2,34.0,27.0,73.69570296411622,0.0066804267,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1023,40.0,2,34.0,27.0,79.4611191064733,0.012390458,0.009534907,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1024,40.0,2,34.0,27.0,79.7087142449173,0.008572629,0.008235747,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1025,40.0,2,34.0,27.0,77.13593727665982,0.010413158,0.00929101,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1026,40.0,2,34.0,27.0,76.8125988601485,0.010906401,0.0077445437,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1027,40.0,2,34.0,27.0,77.68985128181609,0.011791098,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1028,40.0,2,34.0,27.0,78.74808928880869,0.010769012,0.0076669743,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1029,40.0,2,34.0,27.0,79.38941639868158,0.0124034835,0.009425185,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1030,40.0,2,34.0,27.0,77.91961152149477,0.014969821,0.010255172,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1031,40.0,2,34.0,27.0,80.04301135717675,0.013192711,0.011674877,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1032,40.0,2,34.0,27.0,73.26652346329364,0.010081517,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1033,40.0,2,34.0,27.0,78.06944247006803,0.010906267,0.009507512,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1034,40.0,2,34.0,27.0,75.05725108958,0.0119910985,0.009583819,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1035,40.0,2,34.0,27.0,77.55098258171836,0.010897238,0.00842676,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1036,40.0,2,34.0,27.0,79.59421070154083,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1037,40.0,2,34.0,27.0,76.46784027823838,0.0087169325,0.008671656,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1038,40.0,2,34.0,27.0,80.23402494942455,0.010413158,0.009515023,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1039,40.0,2,34.0,27.0,73.74913703856434,0.012795698,0.0117634935,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1040,40.0,2,34.0,27.0,78.70413785876495,0.011791098,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1041,40.0,2,34.0,27.0,74.63600317842649,0.00990805,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1042,40.0,2,34.0,27.0,73.90112624707258,0.015025386,0.008675928,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1043,40.0,2,34.0,27.0,78.78584402687915,0.014836889,0.008811754,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
